eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,subject,label,window
1.4968939866666664,0.0434529658711557,1.435754,1.642993,0.20723899999999995,0.9870414216555806,0.9300432400892711,9.0,0.03438668646041784,0.035883777837913876,S15,stress,6
1.4349527066666667,0.027498625171947948,1.389701,1.512509,0.12280800000000003,0.5347708992784322,-0.6252273499530103,14.0,0.024847895303601184,0.02053568845883464,S15,stress,7
1.3973512300000002,0.03601043239660465,1.295037,1.458781,0.1637440000000001,-0.7118386788830651,-0.09431948186456918,15.0,0.022851918483405457,0.031608728027922244,S15,stress,8
1.2751059366666668,0.028480987757554834,1.195255,1.337252,0.14199700000000015,-0.15171505053190731,-0.024572687222698786,21.0,0.01481348118283756,0.023902979862802775,S15,stress,9
0.29041638000000003,0.007509765910395165,0.272513,0.307057,0.03454400000000002,0.11599545044871008,-0.8225940996723171,35.0,0.005128949755940219,0.006437578939881385,S16,baseline,1
0.27979301333333334,0.005868684468699569,0.264837,0.292984,0.028147000000000033,0.019051971329731642,-0.2647521446461125,42.0,0.004705292372031126,0.004884300309710895,S16,baseline,2
0.27557093666666665,0.0049525563459007944,0.262278,0.286587,0.02430899999999997,-0.872226385313155,0.16916174196009326,45.0,0.003975383186724535,0.0035416234691868463,S16,baseline,3
0.27753272999999995,0.0031087476777259793,0.264837,0.286587,0.02174999999999999,-0.6709788730028174,1.5391303441973796,40.0,0.0033921436803682676,0.0014751697340012319,S16,baseline,4
0.2819594733333334,0.0035875913427566137,0.271234,0.291704,0.020470000000000044,0.1515685830936517,0.5254705347280724,43.0,0.004689674780571304,0.0015144879258832374,S16,baseline,5
0.28122594666666667,0.004856219889017474,0.269954,0.292984,0.023029999999999995,0.49269116881395025,-0.2768849768033568,53.0,0.0038856368350164545,0.003925396662005393,S16,baseline,6
0.28654831333333336,0.004732608819860591,0.275072,0.296822,0.02174999999999999,-0.14413639705854236,-0.7834982695989976,49.0,0.003858634895790564,0.0037763373070323317,S16,baseline,7
0.2883565633333333,0.009645467824803638,0.277631,0.356954,0.07932299999999998,5.448737004627707,31.885423062170783,8.0,0.012289603357381426,0.005136744351502632,S16,baseline,8
0.29143566666666665,0.002487164489042806,0.282748,0.303219,0.020471000000000017,0.9767889168517481,4.5353072182388985,64.0,0.002874335380458744,0.0014273091321127308,S16,baseline,9
0.29400734000000006,0.006259087653250008,0.277631,0.314734,0.037103,0.9719020140710716,1.5014269393786805,37.0,0.004029842648688229,0.004765130975221176,S16,baseline,10
0.2976876866666667,0.008540978237599927,0.28019,0.324969,0.04477900000000001,0.19031102073859982,0.6252221455096301,28.0,0.005822334058045425,0.0071275257886423285,S16,baseline,11
0.2866379066666666,0.006060520519280684,0.267396,0.307057,0.039661,-0.052711267022680544,0.6017633975371468,28.0,0.00699567172040841,0.002873320043239185,S16,baseline,12
0.28224952333333336,0.004913879369309161,0.268675,0.298101,0.029426000000000008,0.8484376821229483,0.8651415059118803,24.0,0.009283361627106997,0.0020948072326387253,S16,baseline,13
0.2845566366666667,0.0019693659719113125,0.277631,0.287866,0.010234999999999994,-0.6489093188712967,0.28382126183937517,74.0,0.002388322083788351,0.0011577923396249865,S16,baseline,14
0.2918323033333333,0.0053322430481604595,0.27891,0.303219,0.024309000000000025,0.09836925703115593,-0.8981848832340065,46.0,0.006100435495572383,0.0036565906101834514,S16,baseline,15
1.54967286,0.08648702073829961,1.387211,1.73019,0.3429789999999999,-0.07934699768346713,-1.1408467146321322,17.0,0.05753610031550014,0.08223853503849735,S16,stress,1
2.0084667733333332,0.17150996262950816,1.647029,2.294607,0.647578,-0.31101316724744843,-0.8600058368833499,17.0,0.05985758467165357,0.15799605267069125,S16,stress,2
2.2946707933333332,0.06086668484595895,2.143637,2.425106,0.28146899999999997,-0.3359515199945321,-0.18987488716388956,16.0,0.06008581323800185,0.048914366292251016,S16,stress,3
2.3637230833333334,0.04824825087837957,2.290769,2.533335,0.24256600000000006,1.0180291383526785,0.8863505930584576,13.0,0.05150485163195769,0.03247098863180947,S16,stress,4
2.47359986,0.054589708559645816,2.374689,2.656158,0.28146899999999997,1.056461629132007,1.2301583208462596,13.0,0.06380896222208056,0.021640513901212827,S16,stress,5
2.2027327399999996,0.13405068782414262,1.972956,2.429703,0.456747,-0.01443283348840345,-1.326729408172307,21.0,0.011597288514986195,0.1336942232353424,S16,stress,6
1.828011706666667,0.07773476861032405,1.699683,1.98447,0.2847869999999999,0.2837272818892257,-0.9916827137173256,27.0,0.007866241939635695,0.07747055235361278,S16,stress,7
1.6447798933333333,0.044784994802820076,1.570464,1.744463,0.17399900000000001,0.04235263844768916,-1.0717213533204248,28.0,0.006350104885694727,0.04246964333928146,S16,stress,8
1.967606686666667,0.11536103189402891,1.844256,2.425865,0.581609,1.6667895055318716,2.728000125688897,11.0,0.15162068640301593,0.09514494073929254,S17,baseline,1
1.7868065999999998,0.03746096672867195,1.722713,1.903109,0.180396,0.2187906556248518,-0.8357204907947118,12.0,0.024723785777288718,0.036309024758361896,S17,baseline,2
1.674389583333333,0.028669587922681934,1.62164,1.730389,0.10874899999999998,0.03557342401466543,-1.068900709934831,74.0,0.005425806988321243,0.02861727704571653,S17,baseline,3
1.5757432166666667,0.02659184167715837,1.528243,1.625478,0.09723499999999996,0.05770178226143382,-1.1571509660531014,79.0,0.005160397969709378,0.026423466590314283,S17,baseline,4
1.4972562033333334,0.019094691631323168,1.462994,1.53464,0.0716460000000001,0.17217109395285535,-1.0808344104064784,84.0,0.005281431882950667,0.018865089253063693,S17,baseline,5
1.4516466233333332,0.019054548802358368,1.419295,1.487103,0.06780800000000009,0.03836983068469321,-1.1995224936649311,81.0,0.005306186057040864,0.01858003297699377,S17,baseline,6
1.3875270566666666,0.022808882685921367,1.34253,1.424412,0.08188200000000001,-0.31900522295513795,-1.1883748004176333,36.0,0.013431677215985354,0.02047505770306475,S17,baseline,7
1.3099268800000001,0.023560127779483703,1.272163,1.369398,0.09723499999999996,0.44768380087227094,-0.7309686920282674,35.0,0.007913861717949038,0.023195035877254043,S17,baseline,8
1.2488523266666667,0.013892305706395708,1.219707,1.277281,0.057574000000000014,0.17638577385709892,-1.0182609287170936,52.0,0.006148427756297771,0.013573941181945218,S17,baseline,9
1.2272388433333332,0.0107017738398262,1.201796,1.247854,0.04605799999999993,0.24166291863315503,-0.6980235716460932,33.0,0.007082460511463957,0.00930438537062564,S17,baseline,10
1.21964353,0.020152455573513466,1.182605,1.245296,0.06269100000000005,-0.539274466681016,-1.5038344980878466,56.0,0.005572332509783719,0.0197073009214474,S17,baseline,11
1.1661046266666666,0.028505580455657365,1.112237,1.339972,0.22773500000000002,2.7562078538908095,10.915270646157014,6.0,0.03531074653836746,0.02277355002525232,S17,baseline,12
1.1358595233333335,0.005178392897684448,1.119914,1.15062,0.0307059999999999,-0.13470418021350708,0.30120188296895334,61.0,0.0045730021082908395,0.004362751083178732,S17,baseline,13
1.1105997666666667,0.012207916845182458,1.087929,1.131428,0.043499000000000176,0.16307195936650087,-1.3992222653215762,88.0,0.005175240174259045,0.011704896518384845,S17,baseline,14
1.0739703866666666,0.016856566593185223,1.036753,1.160855,0.12410199999999993,1.6002883745912784,5.573646458238638,18.0,0.016595614517806057,0.013276145729131062,S17,baseline,15
1.0390290133333333,0.014966107778126157,1.00211,1.094227,0.092117,0.46627326416960113,0.5635978194380198,28.0,0.022217223614758665,0.009642791898579996,S17,stress,1
1.0585100833333334,0.02538316492447417,1.009786,1.26055,0.250764,3.151976466674195,23.388205029730152,17.0,0.04053727471692695,0.015022636978791656,S17,stress,2
1.0369393133333336,0.02333271782001592,0.989316,1.145403,0.15608699999999998,1.4660144444896759,4.632652901973229,14.0,0.03778039526126586,0.011911227741910875,S17,stress,3
1.0155604200000001,0.02172014200437617,0.982919,1.240079,0.25715999999999994,6.067001444405617,53.15576093230353,6.0,0.06452485322678769,0.009732058489660434,S17,stress,4
1.0144900099999998,0.03039870522149312,0.976522,1.247755,0.27123299999999995,4.0173669428507575,23.319759137438435,5.0,0.08904347952792864,0.021355594900382316,S17,stress,5
1.0097817533333333,0.02996877445463009,0.982919,1.306608,0.323689,6.497247042423317,57.815733011368486,2.0,0.193486890736914,0.01422069414932483,S17,stress,6
1.05904164,0.10895745645322795,0.990595,2.016777,1.026182,3.879120974167418,23.317946004430638,6.0,0.3686072508614921,0.06523425679034121,S17,stress,7
1.1038232066666664,0.08793719479202541,1.054664,1.704602,0.6499379999999999,4.546145123790132,21.5308308331349,3.0,0.22885791753895665,0.050039542609497424,S17,stress,8
1.08513536,0.015229217392796868,1.06362,1.228663,0.16504300000000005,3.9639048475357597,29.668681269547807,7.0,0.04554529143668128,0.007946482448012951,S17,stress,9
1.2351365033333332,0.17097482331131875,0.944776,1.640539,0.695763,0.38951032396515084,-0.7147892846590729,14.0,0.10788612771202923,0.15974771986913638,S2,baseline,1
0.7074897333333333,0.10084825628498602,0.542339,0.954928,0.412589,0.2483393849681271,-0.8168401465832971,9.0,0.030531440770072138,0.10194828493765333,S2,baseline,2
0.50796074,0.01911666288553174,0.468022,0.567966,0.09994399999999998,0.5160757765588571,-0.18304081866945277,15.0,0.031686146947751424,0.010711021722128898,S2,baseline,3
0.4271551133333332,0.04548173526351528,0.362884,0.508955,0.14607100000000006,0.2621835019378255,-1.2455710669370366,20.0,0.003843665915506654,0.045339535983861604,S2,baseline,4
0.3267458133333333,0.030950003714891896,0.269346,0.389792,0.12044600000000005,-0.010873495930586076,-1.0106618196517063,18.0,0.009201139990612913,0.029284518889111724,S2,baseline,5
0.22815155000000004,0.022932563932412064,0.189904,0.268065,0.07816100000000001,0.028821624109922957,-1.3074740998194738,19.0,0.004806233430689123,0.02263364568340161,S2,baseline,6
0.17187564333333333,0.010872327979605943,0.154027,0.192467,0.03844,-0.019592432791278078,-1.2377486098702375,30.0,0.004043568023650188,0.010058770353872742,S2,baseline,7
0.14403224,0.006475461710364752,0.127119,0.164277,0.037158,-0.9050563439055025,1.3669935283979195,27.0,0.0034289568240473433,0.005745808805820172,S2,baseline,8
0.11755135333333333,0.0067577937712803545,0.104055,0.130963,0.026908,0.11876043447779557,-1.0778426011556845,71.0,0.0024764137644029452,0.00660963355214657,S2,baseline,9
0.10103929333333334,0.0061229730159421385,0.091241,0.114305,0.023064,0.5606976842887501,-0.6398328167219134,81.0,0.0023803476425312436,0.005501899176747987,S2,baseline,10
0.11488194333333335,0.0013963699390880937,0.110461,0.118149,0.007688,-0.3449336003575314,0.13134777329190772,80.0,0.002014703384318914,0.0009677311611925057,S2,baseline,11
0.10527194000000001,0.007513096535366316,0.091241,0.129681,0.03843999999999999,0.7741837015685433,-0.35408117214900114,16.0,0.008816797114627548,0.005665929370037451,S2,baseline,12
0.09902759333333333,0.004791608514332345,0.092523,0.125837,0.03331400000000001,3.641174140878413,16.28127271096754,68.0,0.002255873976495003,0.0045670161886759075,S2,baseline,13
0.09602498666666667,0.008734006128527478,0.074584,0.110461,0.035877000000000006,-0.9916232293101537,0.19400952056193432,39.0,0.004114694493859085,0.0071561084088909285,S2,baseline,14
0.11959291333333333,0.011707013952861289,0.077147,0.145057,0.06791,-1.839258471889943,3.363610244939252,21.0,0.009917717031347442,0.008042489900114913,S2,baseline,15
0.70985097,0.04624957007838848,0.626838,0.807505,0.18066700000000002,-0.2519695878947236,-1.1063716826830137,33.0,0.012185653568469393,0.04472356760747021,S2,stress,1
0.6082455066666667,0.0169033604736836,0.579428,0.66784,0.08841199999999994,1.1653227844773713,1.5683142901103815,11.0,0.018377023548739126,0.008949920015892296,S2,stress,2
0.6184236933333334,0.04778127234945321,0.546114,0.722938,0.17682399999999998,0.2990602787428277,-1.4172596562686146,18.0,0.02420786592011222,0.04375690135109862,S2,stress,3
0.7740200566666666,0.07192031236496026,0.672966,0.995861,0.32289500000000004,1.103356024013161,0.3044899855748633,14.0,0.04899022102039226,0.0627931591005795,S2,stress,4
0.9830938400000002,0.06421228176624573,0.897199,1.159941,0.26274200000000014,0.6483901577401028,-0.34457906366007895,12.0,0.04612525596916529,0.05410355054268623,S2,stress,5
1.0202114266666669,0.04326953079505973,0.94724,1.152253,0.205013,0.7553185402484062,0.5909945575150237,8.0,0.05915038455655196,0.029881307952166238,S2,stress,6
1.0586513466666667,0.04294938827526909,0.997212,1.183004,0.18579199999999996,0.8109527406406133,-0.20377509247254588,8.0,0.04995320306989534,0.03426140967844658,S2,stress,7
1.1224231766666666,0.038783591240181145,1.058715,1.238102,0.17938699999999996,0.4197265581746534,0.090203240143651,10.0,0.03708728984254122,0.03069342560187378,S2,stress,8
5.979389053333333,0.40548081182590767,5.191364,7.186026,1.994662,0.42978619468575424,0.2357838992702619,10.0,0.26679008748960226,0.3829757661842544,S3,baseline,1
4.640682413333334,0.36632318940588854,3.963542,5.492458,1.5289160000000002,0.09212238521773353,-0.5619354826580549,16.0,0.13332600708052522,0.35282790236141054,S3,baseline,2
3.2700639566666667,0.3712953721527127,2.665559,3.960979,1.29542,0.2502819326995546,-0.9951978632893024,6.0,0.0330059955462441,0.36985400345755054,S3,baseline,3
2.4132953066666665,0.1412852114530013,2.164186,2.820591,0.6564049999999999,0.7041013094906171,-0.3114627456106387,10.0,0.08822486960283767,0.13502650679161898,S3,baseline,4
2.0714876,0.04316731140365357,1.987373,2.22953,0.24215699999999996,1.0981752754885752,1.798403666100127,10.0,0.054714958447344454,0.03387869238566964,S3,baseline,5
1.7579363933333332,0.135171565009011,1.480483,2.02453,0.544047,0.3953193763056492,-0.9232062795405751,10.0,0.04527496496669354,0.13153003649961173,S3,baseline,6
1.32673964,0.08582683717305678,1.161251,1.563764,0.4025129999999999,0.4507512684106908,0.16962450681624164,14.0,0.04477571708106398,0.085413520573935,S3,baseline,7
1.0626798533333333,0.07065166719654832,0.943438,1.226595,0.2831570000000001,0.419763903530602,-0.7071769384790283,11.0,0.0628098307124369,0.06702766176289657,S3,baseline,8
0.8784647366666667,0.08000370446677654,0.77037,1.025339,0.254969,0.6677564336491046,-0.8434761870329006,9.0,0.028445772845182755,0.07728132973082823,S3,baseline,9
0.69685119,0.04402889209379715,0.621744,0.771651,0.149907,-0.14297249774299267,-1.158386270841588,22.0,0.0039038449008057933,0.04384500535531203,S3,baseline,10
0.59218992,0.016106276368761756,0.555119,0.649932,0.09481299999999993,-0.06723909588929834,0.8269901914918472,6.0,0.02022903430736295,0.012509064289381042,S3,baseline,11
0.5396622333333333,0.0357625105028374,0.469275,0.588432,0.11915699999999996,-0.36647401080688796,-1.4373484721536365,9.0,0.015580572193424977,0.03414954022243553,S3,baseline,12
0.4357394799999999,0.02378949977103904,0.401299,0.480737,0.07943800000000001,0.30148753552282725,-1.2749392410519467,72.0,0.0018214684265680336,0.023811468451676115,S3,baseline,13
0.39294559333333334,0.011136034553703976,0.374393,0.411549,0.03715600000000002,0.05903700648239651,-1.3335433852293708,78.0,0.001839418236383254,0.010851282891523718,S3,baseline,14
0.3689734433333333,0.002591295610331294,0.36158,0.376956,0.015376,0.19005585240909828,0.02577197328221681,63.0,0.002082896683686504,0.002058752097372,S3,baseline,15
0.3989802166666667,0.06436270179969443,0.321862,0.538394,0.21653200000000006,0.7958569308459795,-0.7581385420012721,17.0,0.017800935875666685,0.06268202220185186,S3,stress,1
2.14149002,1.1408811842264293,0.521737,4.330267,3.80853,0.07698868313233595,-1.3283931783695149,13.0,0.3502754448585819,1.109932559563207,S3,stress,2
3.87475652,0.386063646536582,3.113156,5.059725,1.9465690000000002,0.2789409417692013,0.1660076145577447,12.0,0.48829069669188413,0.2985921679211411,S3,stress,3
4.5780536199999995,0.4586093482960295,3.776766,5.55524,1.7784740000000006,-0.05218701107602165,-0.9832341525536603,13.0,0.47077450463703746,0.3617433572541486,S3,stress,4
4.2317218766666675,0.37835796025122576,3.51539,5.063569,1.5481790000000002,-0.18538520863434826,-0.974879300838777,4.0,0.288529231861045,0.3672616817724352,S3,stress,5
2.9983822699999996,0.2919939267046784,2.58484,3.582095,0.997255,0.31662172844772385,-1.1427081022290468,8.0,0.041585305453280534,0.2929888525638027,S3,stress,6
2.311842136666667,0.13917363339834882,2.070655,2.580996,0.5103409999999999,0.016899825334492444,-1.1395358275290308,11.0,0.03084836905948546,0.1388928410873589,S3,stress,7
1.8712332799999998,0.11633526021146069,1.675233,2.078342,0.40310900000000016,0.020280405572491188,-1.160390979773394,33.0,0.006520187040687305,0.1160301638280327,S3,stress,8
0.19702049666666668,0.010647584841486616,0.175513,0.225401,0.04988799999999999,0.4057939565746147,-0.5462212585195383,40.0,0.00317437653846908,0.01051907265414265,S4,baseline,1
0.1735562566666667,0.005759028224517475,0.157605,0.183188,0.025582999999999995,-0.20391688079844322,-1.1421469149373085,76.0,0.002676766015272797,0.005478689696167776,S4,baseline,2
0.15656452333333334,0.003558428360403258,0.144813,0.164001,0.01918800000000001,-0.0772229519870874,-0.5037514904647993,69.0,0.002468726881804345,0.0031572204648392557,S4,baseline,3
0.14532918333333333,0.003357091410192598,0.135859,0.152488,0.016629000000000005,-0.1387898258323169,-0.7124301444585983,84.0,0.0025579544928221506,0.0029390597534907207,S4,baseline,4
0.13788426999999998,0.0025805317069226845,0.128184,0.143534,0.015350000000000003,-0.5307631482636772,0.7925608563307049,71.0,0.0025155273291741697,0.0020598915476733016,S4,baseline,5
0.12818826666666666,0.0025742407428642404,0.117951,0.137138,0.01918700000000001,0.5774450657426263,3.8233630788851705,75.0,0.002823585752664644,0.0014597556069452684,S4,baseline,6
0.12552342333333333,0.0017510270521769633,0.116671,0.129463,0.012791999999999998,-1.8299059921827163,5.540558558786417,76.0,0.002867357145906564,0.0007165918003741025,S4,baseline,7
0.12214202666666665,0.004391718974686585,0.107717,0.126905,0.019187999999999997,-0.8917649303274212,-0.46343636384886144,77.0,0.002422164263646235,0.004099746647280228,S4,baseline,8
0.12046206666666667,0.0017010792835399767,0.112834,0.123067,0.010232999999999992,-1.4796899197724414,4.307566458826303,80.0,0.002564345953667647,0.0006724528664329311,S4,baseline,9
0.12112288333333335,0.0015186456629912768,0.114113,0.124346,0.010232999999999992,-1.7182285454937962,5.288017426227162,79.0,0.002408335177209316,0.0005791635993564211,S4,baseline,10
0.12075197,0.0015876296574138414,0.114113,0.124346,0.010232999999999992,-1.7533085325813214,5.136195062970634,68.0,0.0026913956915749432,0.0003527848020778516,S4,baseline,11
0.12110155999999998,0.0016223359453988952,0.114113,0.124346,0.010232999999999992,-1.59253863957235,3.9875840366411954,71.0,0.0026413785415058256,0.00040227996472872243,S4,baseline,12
0.10871060333333332,0.0048608719121150355,0.098763,0.132021,0.033257999999999996,1.259057737926421,2.3950286590861247,43.0,0.0039764263551642426,0.004097054254519446,S4,baseline,13
0.11493164333333333,0.004784621394578211,0.10388,0.128184,0.024303999999999992,0.5634280314068476,0.32277659075401033,31.0,0.003678147978988277,0.003324582173899494,S4,baseline,14
0.11739201666666667,0.0021656843944556866,0.108996,0.123067,0.014071,-0.35194893865790694,0.7837451895597303,74.0,0.0023262934632241436,0.0016051280945378894,S4,baseline,15
1.9081465533333335,0.2483979951678767,1.354981,2.45409,1.099109,-0.37583776314871786,-0.38135105634412936,11.0,0.2226811913369232,0.2162518689172341,S4,stress,1
2.4348211300000004,0.22875847756146603,1.984113,2.996245,1.012132,0.09840073866850654,-0.499649505308851,11.0,0.2626644533903491,0.1681723986687043,S4,stress,2
2.6161058633333334,0.14839319420570246,2.410078,3.111371,0.7012930000000002,1.115596547232704,0.7664846186243643,9.0,0.25229946850450485,0.09009566351502826,S4,stress,3
2.4155598566666665,0.1048201379205484,2.213085,2.658543,0.4454579999999999,-0.01574057090964602,-0.6319348849373734,14.0,0.10000898962829849,0.0916597520042398,S4,stress,4
2.609716216666667,0.20940404061869577,2.228435,3.117766,0.8893309999999999,0.13106580781528082,-0.634427913984664,10.0,0.23126091376757682,0.1714373062573584,S4,stress,5
