eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,subject,label,window
2.5718773666666666,0.16930827906039392,2.262973,3.119045,0.8560719999999997,0.5556629992675873,0.8044768605238843,10.0,0.14177148753655608,0.150640747890226,S4,stress,6
2.2062712,0.11328041956166417,2.031442,2.672309,0.6408669999999996,1.682675330754265,3.3967596632775545,9.0,0.11616259296374702,0.08110766502444831,S4,stress,7
2.1026372366666664,0.08636196351485216,1.961088,2.388852,0.42776400000000003,0.777393544051157,0.9789586619174542,9.0,0.08468075524060718,0.05865104567455489,S4,stress,8
1.1801627466666667,0.13640842142515427,0.696081,1.361132,0.6650510000000001,-1.0630417514778103,1.4331363099637469,11.0,0.15153650465507493,0.09853581164605965,S5,baseline,1
1.0432331233333332,0.04770544903622774,0.861065,1.156501,0.29543600000000003,-0.010813302661108056,-0.050880271410100875,4.0,0.14562662524099734,0.036503514344906195,S5,baseline,2
0.9493757100000001,0.033289958087576,0.859786,1.000469,0.140683,-0.1438508353940201,-1.0484509709691405,3.0,0.006837183071478511,0.029341627696614123,S5,baseline,3
0.8561960000000001,0.027306213695665195,0.777933,0.898154,0.12022100000000002,-0.4096230823696708,-1.0953474285893672,27.0,0.006714889523675229,0.02542935306838682,S5,baseline,4
0.78114755,0.014376792241230313,0.753633,0.831649,0.07801599999999997,0.4853766348329053,0.22675353289139855,31.0,0.006128755360624569,0.013625618927370657,S5,baseline,5
0.77164928,0.005196893589597539,0.760028,0.786886,0.026857999999999937,0.357068145372866,-0.02653601545252604,69.0,0.003778003013062258,0.004275806433975598,S5,baseline,6
0.7737892166666667,0.002918828007332555,0.762586,0.779212,0.01662600000000003,-0.5540098221922098,0.16437061752442972,83.0,0.003362104595824833,0.0020814230809520708,S5,baseline,7
0.75810976,0.0191286364419701,0.705033,0.774096,0.06906299999999999,-1.767161895698814,1.5539602973852058,31.0,0.005777383471806945,0.01676101647696969,S5,baseline,8
0.7765008166666667,0.011524678935356757,0.710149,0.790723,0.08057399999999992,-1.6126582473092732,4.221343166756766,32.0,0.006163948554161553,0.009229380885874732,S5,baseline,9
0.7548908966666666,0.01393928025733953,0.726775,0.785607,0.058832000000000106,0.1058605040262889,-0.9468580556420645,47.0,0.005245110733355119,0.01326944964665213,S5,baseline,10
0.7544305866666667,0.01751703147860644,0.685849,0.795838,0.109989,0.7498205930964251,0.15500609616973726,37.0,0.009519758913672181,0.015819793183901698,S5,baseline,11
0.75008208,0.018237937893128154,0.703754,0.777933,0.074179,-0.34398561117817195,-1.2215637416404863,62.0,0.003523326401839151,0.01806250404062333,S5,baseline,12
0.6858962533333333,0.07372729703207505,0.493939,0.77147,0.27753099999999997,-1.3849660754087243,0.6442625606296493,6.0,0.05232204090458181,0.06487454567283044,S5,baseline,13
0.7870642733333333,0.005290308928467431,0.767633,0.797048,0.02941499999999997,-1.0607868797043878,0.9891255913279928,71.0,0.004426603893071107,0.005242200278023866,S5,baseline,14
0.7828009933333334,0.006771692911915668,0.739496,0.793212,0.053715999999999986,-2.9367776894813025,12.842007494855666,49.0,0.005281318269838354,0.0036754675048948906,S5,baseline,15
2.5507491633333332,0.14493185909257492,2.265123,2.876458,0.611335,0.2601709371697785,-0.4911938721400837,17.0,0.1108894804645023,0.13262437875460534,S5,stress,1
2.8779058333333336,0.15575179226925628,2.648806,3.24382,0.5950139999999999,0.3035121444096516,-1.2570843230084492,13.0,0.15047649671096902,0.13756692101919113,S5,stress,2
3.38316028,0.21197664043163245,3.016168,3.940471,0.9243030000000001,0.3901804315017935,-1.1102606783014504,18.0,0.0902731879799587,0.20282013510885116,S5,stress,3
3.69250482,0.10724529394446297,3.448077,3.889313,0.44123599999999996,-0.45475212227838707,-0.6239882839429676,16.0,0.06830130116920687,0.10224505530224703,S5,stress,4
3.4849407533333334,0.07262837253038573,3.288209,3.706424,0.418215,0.12855135901446263,0.47759367313308676,13.0,0.08375757236372243,0.05351031407734393,S5,stress,5
3.664234033333334,0.1924615290552172,3.174383,4.054443,0.8800599999999998,0.08212309960562976,-0.7222114634026173,12.0,0.10330563654533388,0.17002323251813203,S5,stress,6
4.093273333333333,0.16240250748077203,3.842139,4.738588,0.896449,1.7597115741808893,4.10625764578147,11.0,0.13371936047689806,0.12950588852562522,S5,stress,7
4.231087523333334,0.13235685728991448,3.899601,4.68871,0.7891090000000003,0.20349421347629304,0.2961688943402132,13.0,0.14698800815396781,0.09928419062869515,S5,stress,8
2.4774510000000003,0.20675431171536263,2.148739,3.017447,0.8687080000000003,0.9125302402103441,0.16385803851400738,12.0,0.08179911219578777,0.20076271917028612,S6,baseline,1
1.8433066799999998,0.17343131073276322,1.520018,2.144902,0.624884,0.11490425995212229,-1.0216389188300514,11.0,0.048720107718676915,0.16975029586506962,S6,baseline,2
1.2765091866666665,0.14697649901696924,1.023589,1.520018,0.496429,-0.13279815800218253,-1.2462457070973905,28.0,0.0071299851875480935,0.14663390493426348,S6,baseline,3
0.9093765533333332,0.06384171752812176,0.803512,1.026147,0.22263499999999992,0.10604861074865102,-1.2097203949578743,38.0,0.0039252982908431246,0.0640973548503695,S6,baseline,4
0.7143910733333333,0.04798068649683908,0.637249,0.803512,0.16626300000000005,0.31978241516526273,-1.1705098809891163,44.0,0.00362837488344436,0.047677858357159895,S6,baseline,5
0.5673465833333334,0.03797031179904095,0.506797,0.639807,0.13300999999999996,0.3155698354895742,-1.1075996325609152,57.0,0.0037027948140909996,0.03805147947951588,S6,baseline,6
0.5418222266666667,0.018574809433260835,0.504239,0.594975,0.09073600000000004,0.5744407142515097,-0.49240135355933345,13.0,0.01980365388524474,0.013107467395189436,S6,baseline,7
0.4887078366666666,0.026008708398982873,0.429992,0.529749,0.09975700000000004,-0.2649786008775315,-0.9110050843663537,11.0,0.01320427978053595,0.022968156972585682,S6,baseline,8
0.40561910333333334,0.016670473521548674,0.380113,0.447897,0.06778400000000001,0.43840834355939035,-0.6528495794652849,27.0,0.004818716347781897,0.01652351178323932,S6,baseline,9
0.38647759,0.01767023866397678,0.35965,0.478591,0.11894099999999996,1.6954936434518526,4.147752388653606,11.0,0.028057912738067736,0.012788933802472617,S6,baseline,10
0.3461354166666667,0.01861814979036287,0.316166,0.386507,0.07034099999999999,-0.012169205142901885,-1.2625146877664857,25.0,0.007007021695900795,0.01850505140296636,S6,baseline,11
0.2977317466666667,0.016044331695726336,0.257334,0.318723,0.06138899999999997,-0.9680726303478677,-0.44887954604067026,51.0,0.0033673430408833298,0.01580379295563327,S6,baseline,12
0.24415676,0.007642800474677677,0.230476,0.261171,0.030695,0.4320065017137697,-0.743921030723202,60.0,0.0027858986849577843,0.007609044328277051,S6,baseline,13
0.2309366,0.004098597951332459,0.220245,0.236871,0.016626000000000002,-0.6459730802805855,-0.7883295130186467,76.0,0.002265740816266555,0.003886586125667859,S6,baseline,14
0.2139608533333333,0.005676662511120027,0.198503,0.225361,0.026857999999999993,0.197093253542258,-1.0155142822454915,72.0,0.002769522257272281,0.005026340660511101,S6,baseline,15
8.227523053333332,0.3126929283957194,7.348423,8.849133,1.5007099999999998,-0.7448290695838072,0.35772798132066663,13.0,0.24784632480425917,0.22561185519949595,S6,stress,1
8.958646429999998,0.2880165672102303,8.232682,9.861891,1.6292089999999995,0.12675821942127777,0.4972254303956749,19.0,0.3240454848692938,0.15634681699672548,S6,stress,2
9.203493113333334,0.1939294588714167,8.771054,9.719929,0.948875000000001,0.1453634096989945,0.00012774255299241588,19.0,0.18192755186597206,0.12482259493645889,S6,stress,3
8.948133943333332,0.22082355414203472,8.269772,9.506345,1.236573,-0.05153499677103419,-0.237926178803189,14.0,0.28253920905134344,0.1095821597416451,S6,stress,4
9.032860273333332,0.15462144916851595,8.742918,9.647029,0.9041110000000003,1.1893822216528493,2.6163611896703487,19.0,0.09775342683333682,0.11240852757438133,S6,stress,5
8.647994783333333,0.18820889958999384,8.386155,9.563897,1.1777420000000003,1.9782459064866635,5.830068148812002,14.0,0.16228595091450024,0.1291603181141737,S6,stress,6
8.812745253333333,0.19127446633893014,8.349003,9.48844,1.139437000000001,0.22196418581824226,0.1566924578164035,11.0,0.2950259073240378,0.13620640392465505,S6,stress,7
8.601909363333334,0.2716877283597071,8.062582,9.249379,1.1867969999999985,0.46868185140490615,-0.6439589824975074,19.0,0.17095049183133584,0.25020411887957517,S6,stress,8
5.823899420000001,0.23225994735692934,5.383298,6.39487,1.0115720000000001,0.1526887665245753,-0.47413092873848184,13.0,0.12497874795892822,0.21825418649998665,S7,baseline,1
5.352621859999999,0.1021366701722439,5.204203,5.646824,0.44262099999999993,0.8190799117811319,-0.06831913592756189,45.0,0.012024370097071082,0.10312252158891097,S7,baseline,2
4.70134745,0.17066683438405414,4.492292,5.238743,0.7464510000000004,1.3371758140843677,1.728488477580267,19.0,0.014393417420775092,0.16657628594950571,S7,baseline,3
4.87569613,0.1289170458966014,4.482058,4.996317,0.514259,-1.666509563639565,2.1681693126965835,21.0,0.018181722563845946,0.12345107539478012,S7,baseline,4
4.842870493333333,0.06443562026661405,4.731512,4.920841,0.18932899999999986,-0.3882368175251983,-1.7324004472944665,35.0,0.01189423667072929,0.06297228415032859,S7,baseline,5
4.7488541,0.03808779672585434,4.688017,4.933633,0.24561600000000006,1.7864382455081882,3.847581946883969,16.0,0.04097782781429332,0.031210363494646197,S7,baseline,6
4.662193340000001,0.07195253344989133,4.476941,4.806987,0.3300460000000003,-1.1652196812813957,0.3888500923922025,10.0,0.0769082378110662,0.06301552385099146,S7,baseline,7
4.680162503333333,0.06373788975679998,4.575443,4.771169,0.1957260000000005,0.08981999349042377,-1.7323142778064309,16.0,0.03281332859521942,0.05992638982279583,S7,baseline,8
4.717457003333334,0.03165867056363321,4.638126,4.76861,0.13048400000000004,-0.7991945995843304,-0.2197515024319685,19.0,0.025540625460131028,0.017610313253592566,S7,baseline,9
4.69432711,0.09820231144532476,4.234424,4.758376,0.5239520000000004,-3.6494287214606707,12.122995183684678,7.0,0.04080307505668751,0.07058718335975833,S7,baseline,10
4.152210346666667,0.0794289482797455,3.979852,4.285594,0.3057419999999995,-0.2710707588409424,-0.841815328617336,16.0,0.02932295462197599,0.07583445686981659,S7,baseline,11
4.268417546666666,0.07124445073080772,4.106498,4.380258,0.2737600000000002,-0.6572228097034623,-0.6566422227054587,19.0,0.021368156884525615,0.0651331721372968,S7,baseline,12
4.366501956666667,0.01932472318684335,4.32653,4.440383,0.11385299999999976,1.5272086792903348,1.8653680234386134,25.0,0.02795855056401735,0.006850166625992281,S7,baseline,13
4.364954096666667,0.07162880463640767,4.22291,4.457013,0.23410300000000017,-0.6642992839136673,-0.9312463953598651,16.0,0.03217788198548593,0.06907971650506366,S7,baseline,14
4.179739840000001,0.032285707644628174,4.135921,4.346998,0.2110770000000004,2.925217497204146,10.646022134093613,45.0,0.010485946065212604,0.020208993417251523,S7,baseline,15
6.335107410000001,0.1367005791727132,6.04775,6.636206,0.5884559999999999,0.1650361095768594,-0.613223739315341,36.0,0.17839596308941122,0.06753122073919883,S7,stress,1
6.55533472,0.2071317861778058,5.991464,7.115355,1.1238910000000004,0.13015382342739018,-0.7037967008889394,17.0,0.26688827006127613,0.1304269938391996,S7,stress,2
6.679181543333334,0.23216349394498148,6.134739,7.299567,1.164828,0.25973873511122386,-0.8195819875799235,31.0,0.2895360778796807,0.12968414175701518,S7,stress,3
6.655713063333335,0.2580468231997428,5.739893,7.221533,1.4816399999999996,-0.4253131178232494,0.27897302493305354,30.0,0.3319534530899352,0.11637304553639458,S7,stress,4
6.821561879999999,0.20808624920045118,6.272899,7.474824,1.2019250000000001,0.46167722564412667,-0.21697717183320187,45.0,0.3207980434245523,0.1535121154886391,S7,stress,5
6.926695043333333,0.08594247330566411,6.682968,7.341782,0.6588140000000005,0.5669610507704048,2.0622786711304593,23.0,0.1631899216416777,0.04644614404187921,S7,stress,6
7.026557616666666,0.10251871119795508,6.762281,7.218974,0.45669300000000046,-0.7521325192060828,-0.3531946853289316,33.0,0.09179981722409154,0.08007906392964088,S7,stress,7
7.162776606666666,0.04978626740208543,7.043717,7.308522,0.26480499999999996,0.02193254527874765,-0.3128351399681053,43.0,0.08125210806604787,0.028496056415072475,S7,stress,8
0.5668433133333333,0.037607271887076424,0.509477,0.648916,0.1394390000000001,0.488071451373142,-0.8647476096253488,64.0,0.0032170859488929787,0.03751768902512622,S8,baseline,1
0.5040469133333333,0.019356829433195465,0.47231,0.577209,0.10489899999999996,1.3479265579187216,2.5922333228180228,16.0,0.0090447395331973,0.016719791325121844,S8,baseline,2
0.44303662333333327,0.01815498474693536,0.410906,0.481265,0.070359,0.29692865935624024,-0.8935265483309647,46.0,0.003382006618211326,0.017685844830625057,S8,baseline,3
0.3948643466666667,0.008705945584856874,0.380204,0.416023,0.03581899999999999,0.6612047764378458,-0.7472729520657784,82.0,0.002819633982746548,0.008691939901362347,S8,baseline,4
0.36080645666666666,0.013022176574397573,0.337989,0.3866,0.048611000000000015,0.34323680124953915,-0.9145944901620262,55.0,0.0030536519219902937,0.012841610051571337,S8,baseline,5
0.3240620933333333,0.01237905538875869,0.295773,0.341827,0.046053999999999984,-0.45187816314408125,-1.1190852071795503,36.0,0.004063734717725769,0.012112317354033269,S8,baseline,6
0.3088816466666667,0.006062493237534829,0.295773,0.326476,0.03070299999999998,-0.2697628270942918,-0.8201797431704714,45.0,0.004267494390430829,0.0046076553076197365,S8,baseline,7
0.29632786333333333,0.005653786886502615,0.280422,0.314962,0.034540000000000015,-0.3371569103872268,-0.5190797888287952,37.0,0.003348917406933623,0.005344084342002295,S8,baseline,8
0.2854541066666667,0.005707048261166965,0.272747,0.317521,0.04477399999999998,1.1133411658848842,3.765020624816405,19.0,0.008821184053971174,0.0038045118172983835,S8,baseline,9
0.28122406333333333,0.007026271221588459,0.26763,0.300891,0.03326100000000004,0.5999293208321029,-0.5671766798301916,33.0,0.004814698188766132,0.005275285819390535,S8,baseline,10
0.2700647266666667,0.010283543013894683,0.252279,0.289377,0.03709800000000002,0.29203309387691867,-1.6244990646837627,42.0,0.003283530171185735,0.010107033254855489,S8,baseline,11
0.25665388666666666,0.003587227874997018,0.244603,0.262513,0.01791000000000001,-0.5880357802157519,-0.5628467198728417,68.0,0.002816844795506256,0.003022851920990646,S8,baseline,12
0.25663690666666666,0.0021051061393562963,0.247162,0.261234,0.014072000000000029,-1.3814671914578305,2.9772928035644353,76.0,0.0029686015271339497,0.0009840769518594855,S8,baseline,13
0.24507239666666664,0.0055030944403419236,0.231811,0.256117,0.024305999999999994,-0.38984115415617443,-0.817480994310142,37.0,0.004097848063865178,0.0051303194286991234,S8,baseline,14
0.23604947,0.0032535694494559915,0.225415,0.248441,0.02302599999999999,0.37645490587671976,0.5854055888421206,41.0,0.003703460382087129,0.0023755197225189973,S8,baseline,15
0.5974934199999999,0.07253761928445773,0.483823,0.758862,0.27503900000000003,0.3837441480646723,-1.0200941385277793,19.0,0.027493958817178258,0.06824540759525535,S8,stress,1
0.7748573433333333,0.04095453176103294,0.680828,0.84841,0.167582,-0.2654684495414458,-0.9587767664949158,26.0,0.03868188006159033,0.03354826809291293,S8,stress,2
0.7519672266666667,0.029808594508775852,0.673153,0.820267,0.14711399999999997,0.037223974207695285,-0.7731621828882664,27.0,0.02719396077676193,0.017024915009137605,S8,stress,3
0.8531859433333334,0.05022160146417863,0.715368,0.939237,0.22386899999999998,-0.5419582582181665,-0.6277399725382007,25.0,0.02846472402389555,0.04032392933655177,S8,stress,4
0.8018495833333332,0.04629235274610399,0.716647,0.918769,0.2021219999999999,0.3571920761355559,-0.5954910995835743,15.0,0.03224086191046013,0.03897070049695615,S8,stress,5
0.7661242733333334,0.017541419929753565,0.735836,0.821546,0.08570999999999995,0.5862388972253285,0.008608937768744607,22.0,0.014293249353383585,0.013076305707150715,S8,stress,6
0.8565162566666668,0.0779504632937106,0.765259,1.065883,0.3006239999999999,1.0109507487702938,-0.3648984298603599,19.0,0.03397550288256344,0.0706853627515284,S8,stress,7
0.8131802633333334,0.0527599184425133,0.733346,0.927793,0.19444699999999993,0.3075657034340369,-1.1067481813116355,13.0,0.015038357192080281,0.05165687201540059,S8,stress,8
0.39644806,0.011469129104530996,0.364831,0.424952,0.06012099999999998,0.5165682438128262,-0.4755460243136529,34.0,0.0050388777492288315,0.010529298664273648,S9,baseline,1
0.35924118000000005,0.013663787655000108,0.33541,0.389135,0.05372500000000002,0.32731573950552195,-0.9228759663218016,58.0,0.0038706983493107692,0.013637475947989601,S9,baseline,2
0.32436660333333334,0.012659647457413216,0.298314,0.346923,0.04860899999999996,0.19142579115169767,-1.2192999122091372,56.0,0.003423583575902459,0.0124330620395213,S9,baseline,3
0.2982884966666667,0.004530938772850742,0.288081,0.307268,0.01918700000000001,0.017002924652938435,-1.0552570938869972,85.0,0.0027400892608218184,0.004075373841646906,S9,baseline,4
0.2839191233333333,0.005237238416836577,0.268893,0.295756,0.026863000000000026,-0.32712280741911615,-0.5719281463705905,52.0,0.002982276523370417,0.004919214149681358,S9,baseline,5
0.27154526333333334,0.005765402225400715,0.253543,0.295756,0.042213,-0.3876634708006917,0.7167221276582754,26.0,0.00551890528880651,0.005154724412985834,S9,baseline,6
0.2503109433333333,0.006199598081606226,0.236914,0.305989,0.069075,2.6906076198929028,21.473155973778184,13.0,0.010781077542386771,0.004555862198438061,S9,baseline,7
0.2508268,0.0069581076129457305,0.236914,0.322618,0.085704,5.519426911507513,47.580587304019986,13.0,0.015776785554256153,0.003760829690364213,S9,baseline,8
0.2421028833333333,0.005466157487948511,0.229239,0.261218,0.03197900000000001,0.7235635746273732,1.361166724985313,24.0,0.005384005683503476,0.004033182243143476,S9,baseline,9
0.23227043,0.003513956872022386,0.222843,0.24203,0.019186999999999982,0.22316043297034183,-0.43236146927280306,79.0,0.0026499771268711325,0.0030515754344713174,S9,baseline,10
0.22674004333333334,0.010381946071977814,0.213889,0.346923,0.13303399999999999,7.6375842944371435,76.1155421017078,2.0,0.07398060136783148,0.004243964551846333,S9,baseline,11
0.2148906233333333,0.0028169759840632126,0.203655,0.221564,0.017909000000000008,-0.5322101847159008,0.732192818016113,64.0,0.003368390601348968,0.0017684969272430805,S9,baseline,12
0.21257956333333336,0.0027563126417955966,0.202376,0.219005,0.016629000000000005,-0.4357656773665408,0.655645001440833,54.0,0.0035718837843565433,0.001430828704282634,S9,baseline,13
0.21565813333333334,0.0026472472297757858,0.203655,0.220284,0.016629000000000005,-1.0386488994853407,1.6016660278586001,86.0,0.002753182668217292,0.002449988790851784,S9,baseline,14
0.2161613066666667,0.0033110680018118414,0.206214,0.224122,0.01790799999999998,0.32780352243464767,-0.3374545736344432,76.0,0.0026698996092030594,0.002617927925722342,S9,baseline,15
0.9278775700000002,0.02113303217725985,0.871453,0.980183,0.10873,0.34555819695479706,-0.21360488967788926,21.0,0.010506464355916886,0.01685294297678351,S9,stress,1
0.9695105066666667,0.021440308073267564,0.920062,1.014721,0.09465899999999994,0.09882876756795445,-0.9363479631211149,28.0,0.010989015931011193,0.018688117542816,S9,stress,2
1.0349487700000002,0.02376044694116183,0.978904,1.104263,0.125359,0.3031148040717794,-0.04629250329860657,20.0,0.028573494457484465,0.015383926665941301,S9,stress,3
1.06054077,0.03022103546676995,0.958437,1.168222,0.2097850000000001,1.1846365917563357,2.529836132269321,23.0,0.020995236247631208,0.023669315023698505,S9,stress,4
1.1490596633333334,0.030056493791247876,1.074842,1.234739,0.15989699999999996,0.575966496683085,-0.19907625100170545,24.0,0.01764127759517041,0.024782071245899626,S9,stress,5
1.1330103,0.017973036194718652,1.097867,1.183572,0.08570500000000014,0.5144499768792434,0.024159236341217305,26.0,0.011153396617469846,0.01404382103390341,S9,stress,6
1.1279788599999998,0.026400250336446947,1.082517,1.220668,0.13815100000000013,1.5818535339077828,2.9313933036565305,23.0,0.013307202500584165,0.020899915035450085,S9,stress,7
1.1821348066666666,0.027061569638929344,1.123451,1.284627,0.16117599999999999,0.9614320726850042,1.8981792745032453,15.0,0.021025825856191616,0.018088890205140984,S9,stress,8
